timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,temperature,humidity,pressure,wind_speed,weather
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 18:54:44,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:04:35,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:14:36,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:20:13,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:25:19,3,620.68,0.01,17.05,23.05,1.09,44.34,53.41,2.95,31.32,59.0,1003.0,2.92,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
2025-08-27 19:30:25,3,625.09,0.02,16.51,18.52,0.93,44.91,53.73,2.96,28.52,62.0,1003.0,2.96,overcast clouds
